name,state,district,party,incumbent,twitter,polldate,state2,district2,candidatename,party2,incumbent,winprobability,votesharepredicted
Josh McCall,GA,9,D,0,mccallforall,10/11/18,GA,9,Josh McCall,D,FALSE,0,18.62
Jody Hice,GA,10,R,1,jodyhice,10/11/18,GA,10,Jody Hice,R,TRUE,0.9973,66.61
Tabitha Johnson-Green,GA,10,D,0,TJG4GA,10/11/18,GA,10,Tabitha A. Johnson-Green,D,FALSE,0.0027,33.39
Barry Loudermilk,GA,11,R,1,standwithbarry,10/11/18,GA,11,Barry Loudermilk,R,TRUE,0.9979,67.75
Flynn Broady Jr.,GA,11,D,0,flynndbroadyjr,10/11/18,GA,11,Flynn D. Broady Jr.,D,FALSE,0.0021,32.25
Rick Allen,GA,12,R,1,RickAllen,10/11/18,GA,12,Rick Allen,R,TRUE,0.9739,61.12
Francys Johnson,GA,12,D,0,francysjohnson,10/11/18,GA,12,Francys Johnson,D,FALSE,0.0261,38.88
David Scott,GA,13,D,1,electdavidscott,10/11/18,GA,13,David Scott,D,TRUE,1,78.05
David Callahan,GA,13,R,0,DavidCa46446866,10/11/18,GA,13,David Callahan,R,FALSE,0,21.95
Tom Graves,GA,14,R,1,TomGravesGA14,10/11/18,GA,14,Tom Graves,R,TRUE,0.9999,78.57
Steve Foster,GA,14,D,0,,10/11/18,GA,14,Steven Lamar Foster,D,FALSE,0.0001,21.43
Ed Case,HI,1,D,0,EdCaseHawaii,10/11/18,HI,1,Ed Case,D,FALSE,0.9991,69.8
Cam Cavasso,HI,1,R,0,camcavasso,10/11/18,HI,1,Cam Cavasso,R,FALSE,0.0009,25.27
Tulsi Gabbard,HI,2,D,1,tulsigabbard,10/11/18,HI,2,Tulsi Gabbard,D,TRUE,1,77.9
Brian Evans,HI,2,R,0,becongress,10/11/18,HI,2,Brian Evans,R,FALSE,0,22.1
Russ Fulcher,ID,1,R,0,russfulcher,10/11/18,ID,1,Russ Fulcher,R,FALSE,0.9303,52.64
Christina McNeil,ID,1,D,0,McNeil4Congress,10/11/18,ID,1,Cristina McNeil,D,FALSE,0.0697,35.99
Mike Simpson,ID,2,R,1,mikesimpson4id,10/11/18,ID,2,Mike Simpson,R,TRUE,0.9823,62.13
Aaron Swisher,ID,2,D,0,SwisherforIdaho,10/11/18,ID,2,Aaron Swisher,D,FALSE,0.0177,37.87
Bobby Rush,IL,1,D,1,,10/11/18,IL,1,Bobby L. Rush,D,TRUE,1,82.96
Jimmie Lee Tillman II,IL,1,R,0,,10/11/18,IL,1,Jimmy Lee Tillman II,R,FALSE,0,13.56
Robin Kelly,IL,2,D,1,robinlynnekelly,10/11/18,IL,2,Robin Kelly,D,TRUE,1,85.99
David Merkle,IL,2,R,0,,10/11/18,IL,2,David Merkle,R,FALSE,0,14.01
Dan Lipinski,IL,3,D,1,DLipinski03,10/11/18,IL,3,Daniel Lipinski,D,TRUE,0.9973,67.14
Art Jones,IL,3,R,0,,10/11/18,IL,3,Arthur J. Jones,R,FALSE,0.0027,32.86
"Jesus ""Chuy"" Garcia",IL,4,D,0,jesuschuygar,10/11/18,IL,4,"Jesus ""Chuy"" Garcia",D,FALSE,1,83.16
Mark Lorch,IL,4,R,0,marklorch,10/11/18,IL,4,Mark Wayne Lorch,R,FALSE,0,16.84
Mike Quigley,IL,5,D,1,QuigleyCampaign,10/11/18,IL,5,Mike Quigley,D,TRUE,1,79.98
Tom Hanson,IL,5,R,0,,10/11/18,IL,5,Tom Hanson,R,FALSE,0,20.02
Peter Roskam,IL,6,R,1,peterroskam,10/11/18,IL,6,Peter J. Roskam,R,TRUE,0.4933,50
Sean Casten,IL,6,D,0,votecasten,10/11/18,IL,6,Sean Casten,D,FALSE,0.5067,50
Danny K. Davis,IL,7,D,1,DannyKDavis,10/11/18,IL,7,Danny K. Davis,D,TRUE,1,91.68
Craig Cameron,IL,7,R,0,ChiTownCraig1,10/11/18,IL,7,Craig Cameron,R,FALSE,0,8.32
Raja Krishnamoorthi,IL,8,D,1,RajaforCongress,10/11/18,IL,8,Raja Krishnamoorthi,D,TRUE,0.9989,69.89
"Jitendra ""JD"" Diganvker",IL,8,R,0,jd4congress,10/11/18,IL,8,"Jitendra ""JD"" Diganvker",R,FALSE,0.0011,30.11
Jan Schakowsky,IL,9,D,1,,10/11/18,IL,9,Jan Schakowsky,D,TRUE,1,79.5
John Elleson,IL,9,R,0,johnelleson,10/11/18,IL,9,John D. Elleson,R,FALSE,0,20.5
Brad Schneider,IL,10,D,1,Schneider4IL10,10/11/18,IL,10,Bradley Schneider,D,TRUE,0.9995,72.6
Doug Bennett,IL,10,R,0,DougRBennett,10/11/18,IL,10,Douglas R. Bennett,R,FALSE,0.0005,27.4
Bill Foster,IL,11,D,1,Foster4Congress,10/11/18,IL,11,Bill Foster,D,TRUE,0.9993,70.6
Nick Stella,IL,11,R,0,nickstellamd,10/11/18,IL,11,Nick Stella,R,FALSE,0.0007,29.4
Mike Bost,IL,12,R,1,bostforcongress,10/11/18,IL,12,Mike Bost,R,TRUE,0.6728,50.29
Brendan Kelly,IL,12,D,0,Kelly4SouthrnIL,10/11/18,IL,12,Brendan Kelly,D,FALSE,0.3271,46.7
Rodney Davis,IL,13,R,1,electrodney,10/11/18,IL,13,Rodney Davis,R,TRUE,0.7528,52.59
Betsy Dirksen Londrigan,IL,13,D,0,BetsyforIL,10/11/18,IL,13,Betsy Dirksen Londrigan,D,FALSE,0.2472,47.41
Randy Hultgren,IL,14,R,1,RandyHultgren,10/11/18,IL,14,Randy Hultgren,R,TRUE,0.7348,52.36
Lauren Underwood,IL,14,D,0,LUnderwood630,10/11/18,IL,14,Lauren Underwood,D,FALSE,0.2652,47.64
John Shimkus,IL,15,R,1,JohnMShimkus,10/11/18,IL,15,John Shimkus,R,TRUE,0.9995,72.35
Kevin Gaither,IL,15,D,0,Gaither4IL,10/11/18,IL,15,Kevin Gaither,D,FALSE,0.0005,27.65
Adam Kinzinger,IL,16,R,1,AdamKinzinger,10/11/18,IL,16,Adam Kinzinger,R,TRUE,0.9328,58.5
Sara Dady,IL,16,D,0,sara4congress,10/11/18,IL,16,Sara Dady,D,FALSE,0.0672,41.5
Cheri Bustos,IL,17,D,1,cheribustos,10/11/18,IL,17,Cheri Bustos,D,TRUE,0.993,64.26
Bill Fawell,IL,17,R,0,WmFawell,10/11/18,IL,17,William W. Fawell,R,FALSE,0.007,35.74
Darin LaHood,IL,18,R,1,ElectLaHood,10/11/18,IL,18,Darin LaHood,R,TRUE,0.9941,64.73
Junius Rodriguez,IL,18,D,0,18thIL,10/11/18,IL,18,Junius Rodriguez,D,FALSE,0.0059,35.27
Peter Visclosky,IN,1,D,1,TeamVisclosky,10/11/18,IN,1,Peter Visclosky,D,TRUE,0.9989,69.5
Mark Leyva,IN,1,R,0,,10/11/18,IN,1,Mark Leyva,R,FALSE,0.0011,30.5
Jackie Walorski,IN,2,R,1,jackiewalorski,10/11/18,IN,2,Jackie Walorski,R,TRUE,0.9718,61.04
Mel Hall,IN,2,D,0,melforcongress,10/11/18,IN,2,Mel Hall,D,FALSE,0.0282,38.96
Jim Banks,IN,3,R,1,jim_banks,10/11/18,IN,3,Jim Banks,R,TRUE,0.9765,59.38
Courtney Tritch,IN,3,D,0,CourtneyTritch,10/11/18,IN,3,Courtney Tritch,D,FALSE,0.0235,40.62
Jim Baird,IN,4,R,0,electjimbaird,10/11/18,IN,4,Jim Baird,R,FALSE,0.9756,61.23
Tobi Beck,IN,4,D,0,beckforindiana,10/11/18,IN,4,Tobi Beck,D,FALSE,0.0244,38.77
Susan Brooks,IN,5,R,1,susanbrooksin,10/11/18,IN,5,Susan W. Brooks,R,TRUE,0.8901,56.52
Dee Thornton,IN,5,D,0,votethornton,10/11/18,IN,5,Dee Thornton,D,FALSE,0.1099,43.48
Greg Pence,IN,6,R,0,GregPenceIN,10/11/18,IN,6,Greg Pence,R,FALSE,0.9867,61.33
Jeannine Lee Lake,IN,6,D,0,jeannineleelake,10/11/18,IN,6,Jeannine Lee Lake,D,FALSE,0.0133,34.78
Andre Carson,IN,7,D,1,andre4congress,10/11/18,IN,7,Andr̩ Carson,D,TRUE,0.9996,72.25
Wayne Harmon,IN,7,R,0,Gunny_Harmon,10/11/18,IN,7,"Wayne ""Gunny"" Harmon",R,FALSE,0.0004,27.75
Larry Bucshon,IN,8,R,1,DrLarryBucshon,10/11/18,IN,8,Larry Bucshon,R,TRUE,0.9949,65.42
William Tanoos,IN,8,D,0,tanoos2018,10/11/18,IN,8,William Tanoos,D,FALSE,0.0051,34.58
Trey Hollingsworth,IN,9,R,1,votefortrey,10/11/18,IN,9,Trey Hollingsworth,R,TRUE,0.9857,62.4
Liz Watson,IN,9,D,0,LizforIndiana,10/11/18,IN,9,Liz Watson,D,FALSE,0.0143,37.6
Rod Blum,IA,1,R,1,BlumforCongress,10/11/18,IA,1,Rod Blum,R,TRUE,0.1215,43.78
Abby Finkenauer,IA,1,D,0,Abby4Iowa,10/11/18,IA,1,Abby Finkenauer,D,FALSE,0.8785,53.32
Dave Loebsack,IA,2,D,1,DaveForIowa,10/11/18,IA,2,David Loebsack,D,TRUE,0.9647,56.17
Christopher Peters,IA,2,R,0,DrPeters4Iowa,10/11/18,IA,2,Christopher Peters,R,FALSE,0.0353,40.08
David Young,IA,3,R,1,youngforiowa,10/11/18,IA,3,David Young,R,TRUE,0.5714,48.59
Cindy Axne,IA,3,D,0,Axne4Congress,10/11/18,IA,3,Cindy Axne,D,FALSE,0.4286,47.27
Steve King,IA,4,R,1,SteveKingIA,10/11/18,IA,4,Steve King,R,TRUE,0.9246,54.18
J.D. Scholten,IA,4,D,0,Scholten4Iowa,10/11/18,IA,4,J.D. Scholten,D,FALSE,0.0754,41.78
"Roger ""Doc"" Marshall",KS,1,R,1,rogermarshallMD,10/11/18,KS,1,Roger Marshall,R,TRUE,0.9966,63.43
Alan LaPolice,KS,1,D,0,LapoliceAlan,10/11/18,KS,1,Alan LaPolice,D,FALSE,0.0034,36.57
Steve Waktins,KS,2,R,0,steve4kansas,10/11/18,KS,2,Steve Watkins,R,FALSE,0.52,47.98
Paul Davis,KS,2,D,0,pauldavisks,10/11/18,KS,2,Paul Davis,D,FALSE,0.4799,47.61
Kevin Yoder,KS,3,R,1,KevinYoder,10/11/18,KS,3,Kevin Yoder,R,TRUE,0.2405,45.86
Sharice Davids,KS,3,D,0,sharicedavids,10/11/18,KS,3,Sharice Davids,D,FALSE,0.7595,51.15
Ron Estes,KS,4,R,1,ronestesks,10/11/18,KS,4,Ron Estes,R,TRUE,0.9753,58.67
James Thompson,KS,4,D,0,JamesThompsonKS,10/11/18,KS,4,James A. Thompson,D,FALSE,0.0247,41.33
James Comer,KY,1,R,1,kycomer,10/11/18,KY,1,James Comer,R,TRUE,0.9991,70.51
Paul Walker,KY,1,D,0,votepaulwalker,10/11/18,KY,1,Paul Walker,D,FALSE,0.0009,29.49
Brett Guthrie,KY,2,R,1,brettguthrie,10/11/18,KY,2,Brett S. Guthrie,R,TRUE,0.9966,64.61
Hank Linderman,KY,2,D,0,hank4ky,10/11/18,KY,2,Hank Linderman,D,FALSE,0.0034,32.34
John Yarmuth,KY,3,D,1,,10/11/18,KY,3,John A. Yarmuth,D,TRUE,0.9997,70.16
Vickie Glisson,KY,3,R,0,VickieYBG,10/11/18,KY,3,Vickie Glisson,R,FALSE,0.0003,26.91
Thomas Massie,KY,4,R,1,ThomasMassieKY,10/11/18,KY,4,Thomas Massie,R,TRUE,0.9939,62.96
Seth Hall,KY,4,D,0,HallCongress,10/11/18,KY,4,Seth Hall,D,FALSE,0.0061,34.02
"Harold ""Hal"" Rogers",KY,5,R,1,,10/11/18,KY,5,Harold Rogers,R,TRUE,0.9999,77.27
Ken Stepp,KY,5,D,0,ppetsnek,10/11/18,KY,5,Kenneth S. Stepp,D,FALSE,0.0001,22.73
Andy Barr,KY,6,R,1,barrforcongress,10/11/18,KY,6,Andy Barr,R,TRUE,0.435,47.96
Amy McGrath,KY,6,D,0,AmyMcGrathKY,10/11/18,KY,6,Amy McGrath,D,FALSE,0.565,49.09
Steve Scalise,LA,1,R,1,geauxscalise,10/11/18,LA,1,Steve Scalise,R,TRUE,0.9997,69.99
Tammy Savoie,LA,1,D,0,tammyforla,10/11/18,LA,1,Tammy M. Savoie,D,FALSE,0.0001,9.32
Jim Francis,LA,1,D,0,JimFrancisLA01,10/11/18,LA,1,Jim Francis,D,FALSE,0.0001,10.88
Cedric Richmond,LA,2,D,1,cedricrichmond,10/11/18,LA,2,Cedric Richmond,D,TRUE,1,84.73
Clay Higgins,LA,3,R,1,CaptClayHiggins,10/11/18,LA,3,Clay Higgins,R,TRUE,0.9936,55.51
Josh Guillory,LA,3,R,0,votejosh2018,10/11/18,LA,3,Josh Guillory,R,FALSE,0.0039,12.14
Rob Anderson,LA,3,D,0,RobAnderson2018,10/11/18,LA,3,Rob Anderson,D,FALSE,0.0002,8.37
Mimi Methvin,LA,3,D,0,votemimi,10/11/18,LA,3,Mimi Methvin,D,FALSE,0.0018,13.42
Larry Rader,LA,3,D,0,votelarryrader,10/11/18,LA,3,Larry Rader,D,FALSE,0,4.18
Verone Thomas,LA,3,D,0,Verone4Congress,10/11/18,LA,3,Verone Thomas,D,FALSE,0,2.27
Mike Johnson,LA,4,R,1,mikejohnson,10/11/18,LA,4,Mike Johnson,R,TRUE,0.9796,60.04
Ryan Trundle,LA,4,D,0,ryantrundleCD4,10/11/18,LA,4,Ryan Trundle,D,FALSE,0.0203,37.2
Ralph Abraham,LA,5,R,1,abraham_ralph,10/11/18,LA,5,Ralph Abraham,R,TRUE,0.9934,62.38
Jessee Fleenor,LA,5,D,0,BerryHillFarm,10/11/18,LA,5,Jessee Carlton Fleenor,D,FALSE,0.0066,34.47
Garret Graves,LA,6,R,1,garretgraves,10/11/18,LA,6,Garrett Graves,R,TRUE,0.9988,65.86
Justin Dewitt,LA,6,D,0,Dewitt4Congress,10/11/18,LA,6,Justin DeWitt,D,FALSE,0.0009,18.81
Andie Saizan,LA,6,D,0,andiesaizan,10/11/18,LA,6,Andie Saizan,D,FALSE,0.0002,12.81
Chellie Pingree,ME,1,D,1,PingreeforME,10/11/18,ME,1,Chellie Pingree,D,TRUE,0.9991,69.22
Mark Holbrook,ME,1,R,0,markholbrook_me,10/11/18,ME,1,Mark Holbrook,R,FALSE,0.0009,27.34
Bruce Poliquin,ME,2,R,1,brucepoliquin,10/11/18,ME,2,Bruce Poliquin,R,TRUE,0.6373,49.88
Jared Golden,ME,2,D,0,golden4congress,10/11/18,ME,2,Jared Golden,D,FALSE,0.3627,46.88
Andy Harris,MD,1,R,1,Harris4Congress,10/11/18,MD,1,Andy Harris,R,TRUE,0.9924,63.31
Jesse Colvin,MD,1,D,0,Colvin4Congress,10/11/18,MD,1,Jesse Colvin,D,FALSE,0.0076,33.45
C.A. Dutch Ruppersberger,MD,2,D,1,godutchformd,10/11/18,MD,2,C. A. Dutch Ruppersberger,D,TRUE,0.9997,71.21
Liz Matory,MD,2,R,0,LizforCongress,10/11/18,MD,2,Liz Matory,R,FALSE,0.0003,25.25
John Sarbanes,MD,3,D,1,JohnSarbanes,10/11/18,MD,3,John P. Sarbanes,D,TRUE,0.9997,72.87
Charles Anthony,MD,3,R,0,RedMaryland,10/11/18,MD,3,Charles Anthony,R,FALSE,0.0003,23.95
Anthony Brown,MD,4,D,1,AnthonyBrownMD4,10/11/18,MD,4,Anthony Brown,D,TRUE,1,83.5
George McDemott,MD,4,R,0,GeorgeMcDermot3,10/11/18,MD,4,George McDermott,R,FALSE,0,13.02
Steny Hoyer,MD,5,D,1,StenyHoyer,10/11/18,MD,5,Steny H. Hoyer,D,TRUE,0.9999,74.57
Bill Devine,MD,5,R,0,studlydevine,10/11/18,MD,5,William A. Devine III,R,FALSE,0.0001,21.82
David Trone,MD,6,D,0,davidjtrone,10/11/18,MD,6,David Trone,D,FALSE,0.9824,59.94
Amie Hoeber,MD,6,R,0,amieformaryland,10/11/18,MD,6,Amie Hoeber,R,FALSE,0.0176,36.08
Elijah Cummings,MD,7,D,1,reelectcummings,10/11/18,MD,7,Elijah Cummings,D,TRUE,1,82.86
Richmond Davis,MD,7,R,0,davis4maryland,10/11/18,MD,7,Richmond Davis,R,FALSE,0,13.69
Jamie Raskin,MD,8,D,1,jamie_raskin,10/11/18,MD,8,Jamie Raskin,D,TRUE,0.9999,74.34
John Walsh,MD,8,R,0,,10/11/18,MD,8,John Walsh,R,FALSE,0.0001,22.44
Richard Neal,MA,1,D,1,,10/11/18,MA,1,Richard E. Neal,D,TRUE,1,100
Jim McGovern,MA,2,D,1,McGovernMA,10/11/18,MA,2,James McGovern,D,TRUE,0.9999,74.01
Tracy Lovvorn,MA,2,R,0,Tracy4Congress,10/11/18,MA,2,Tracy Lovvorn,R,FALSE,0.0001,25.99
Lori Trahan,MA,3,D,0,loriuscongress,10/11/18,MA,3,Lori Trahan,D,FALSE,0.9971,66.16
Rick Green,MA,3,R,0,RickGreenMA,10/11/18,MA,3,Rick Green,R,FALSE,0.0029,29.99
Joe Kennedy III,MA,4,D,1,joekennedy,10/11/18,MA,4,Joseph P. Kennedy III,D,TRUE,1,100
Katherine Clark,MA,5,D,1,KatherineClark,10/11/18,MA,5,Katherine Clark,D,TRUE,1,81.99
John Hugo,MA,5,R,0,HugoCongress,10/11/18,MA,5,John Hugo,R,FALSE,0,18.01
Seth Moulton,MA,6,D,1,sethmoulton,10/11/18,MA,6,Seth Moulton,D,TRUE,0.9995,70.48
Joe Schneider,MA,6,R,0,joeschneiderma,10/11/18,MA,6,Joseph S. Schneider,R,FALSE,0.0005,26.27
Ayanna Pressley,MA,7,D,0,AyannaPressley,10/11/18,MA,7,Ayanna Pressley,D,FALSE,1,100
Stephen Lynch,MA,8,D,1,replynch,10/11/18,MA,8,Stephen F. Lynch,D,TRUE,1,100
Bill Keating,MA,9,D,1,WilliamKeating,10/11/18,MA,9,William Keating,D,TRUE,0.9991,70.4
Peter Tedeschi,MA,9,R,0,PDTedeschi,10/11/18,MA,9,Peter D. Tedeschi,R,FALSE,0.0009,29.6
Jack Bergman,MI,1,R,1,JackBergman_MI1,10/11/18,MI,1,Jack Bergman,R,TRUE,0.9389,59.12
Matt Morgan,MI,1,D,0,MorganforMI,10/11/18,MI,1,Matt Morgan,D,FALSE,0.0611,40.88
Bill Huizenga,MI,2,R,1,billhuizenga,10/11/18,MI,2,Bill Huizenga,R,TRUE,0.9385,57.05
Rob Davidson,MI,2,D,0,VoteRobDavidson,10/11/18,MI,2,Rob Davidson,D,FALSE,0.0615,40
Justin Amash,MI,3,R,1,teamamash,10/11/18,MI,3,Justin Amash,R,TRUE,0.7928,52.96
Cathy Albro,MI,3,D,0,NotPoliticians,10/11/18,MI,3,Cathy Albro,D,FALSE,0.2072,44.16
John Moolenaar,MI,4,R,1,JohnMoolenaar,10/11/18,MI,4,John Moolenaar,R,TRUE,0.96,60.21
Jerry Hilliard,MI,4,D,0,HilliardforCong,10/11/18,MI,4,Jerry Hilliard,D,FALSE,0.04,39.79
Dan Kildee,MI,5,D,1,dankildee,10/11/18,MI,5,Daniel Kildee,D,TRUE,0.9974,66.34
Travis Wines,MI,5,R,0,TWines4congress,10/11/18,MI,5,Travis Wines,R,FALSE,0.0026,30.78
Fred Upton,MI,6,R,1,uptonforallofus,10/11/18,MI,6,Fred Upton,R,TRUE,0.7674,51.54
Matt Longjohn,MI,6,D,0,Mattlongjohn,10/11/18,MI,6,Matt Longjohn,D,FALSE,0.2325,45.83
Tim Walberg,MI,7,R,1,timwalberg,10/11/18,MI,7,Tim Walberg,R,TRUE,0.7818,53.71
Gretchen Driskell,MI,7,D,0,gdriskell,10/11/18,MI,7,Gretchen Driskell,D,FALSE,0.2182,46.29
Mike Bishop,MI,8,R,1,mikebishopmi,10/11/18,MI,8,Mike Bishop,R,TRUE,0.5561,48.98
Elissa Slotkin,MI,8,D,0,ElissaSlotkin,10/11/18,MI,8,Elissa Slotkin,D,FALSE,0.4439,47.97
Andy Levin,MI,9,D,0,andy_levin,10/11/18,MI,9,Andy Levin,D,FALSE,0.9743,59.33
Candius Stearns,MI,9,R,0,CandiusStearns,10/11/18,MI,9,Candius Stearns,R,FALSE,0.0257,36.91
Paul Mitchell,MI,10,R,1,PaulMitchell4us,10/11/18,MI,10,Paul Mitchell,R,TRUE,0.9863,61.59
Kimberly Bizon,MI,10,D,0,electbizon2018,10/11/18,MI,10,Kimberly Bizon,D,FALSE,0.0137,34.99
Lena Epstein,MI,11,R,0,lenaepstein,10/11/18,MI,11,Lena Epstein,R,FALSE,0.2066,44.64
Haley Steven,MI,11,D,0,HaleyLive,10/11/18,MI,11,Haley Stevens,D,FALSE,0.7934,51.19
Debbie Dingell,MI,12,D,1,debdingell,10/11/18,MI,12,Debbie Dingell,D,TRUE,0.9999,73.71
Jeff Jones,MI,12,R,0,VoteJeff_Jones,10/11/18,MI,12,Jeff Jones,R,FALSE,0.0001,22.88
Rashida Tlaib,MI,13,D,0,rashidatlaib,10/11/18,MI,13,Rashida Tlaib,D,FALSE,1,85.28
Brenda Lawrence,MI,14,D,1,mayorlawrence,10/11/18,MI,14,Brenda Lawrence,D,TRUE,1,85.85
Marc Herchfus,MI,14,R,0,,10/11/18,MI,14,Marc S. Herschfus,R,FALSE,0,10.79
Dan Feehan,MN,1,D,0,danielfeehan,10/11/18,MN,1,Dan Feehan,D,FALSE,0.3482,48.16
Jim Hagedorn,MN,1,R,0,JimHagedornMN,10/11/18,MN,1,Jim Hagedorn,R,FALSE,0.6518,51.84
Jason Lewis,MN,2,R,1,Jason2CD,10/11/18,MN,2,Jason Lewis,R,TRUE,0.1882,46.92
Angie Craig,MN,2,D,0,angiecraigmn,10/11/18,MN,2,Angie Craig,D,FALSE,0.8118,53.08
Erik Paulsen,MN,3,R,1,Erik_Paulsen,10/11/18,MN,3,Erik Paulsen,R,TRUE,0.1479,46.27
Dean Phillips,MN,3,D,0,deanbphillips,10/11/18,MN,3,Dean Phillips,D,FALSE,0.8521,53.73
Betty McCollum,MN,4,D,1,BettyMcCollum04,10/11/18,MN,4,Betty McCollum,D,TRUE,0.9999,74.5
Greg Ryan,MN,4,R,0,GregTRyan4US,10/11/18,MN,4,Greg Ryan,R,FALSE,0.0001,21.81
Ilhan Omar,MN,5,D,0,IlhanMN,10/11/18,MN,5,Ilhan Omar,D,FALSE,1,80.05
Jennifer Zielinski,MN,5,R,0,jen4congress,10/11/18,MN,5,Jennifer Zielinski,R,FALSE,0,19.95
Tom Emmer,MN,6,R,1,tomemmer,10/11/18,MN,6,Tom Emmer,R,TRUE,0.9765,61.31
Ian Todd,MN,6,D,0,IanToddforMN,10/11/18,MN,6,Ian Todd,D,FALSE,0.0235,38.69
Collin Peterson,MN,7,D,1,collinpeterson,10/11/18,MN,7,Collin C. Peterson,D,TRUE,0.7033,52.71
Dave Hughes,MN,7,R,0,DHughesCongress,10/11/18,MN,7,Dave Hughes,R,FALSE,0.2967,47.29
Joe Radinovich,MN,8,D,1,joeradinovich,10/11/18,MN,8,Joe Radinovich,D,FALSE,0.5194,48.18
Pete Stauber,MN,8,R,0,PeteStauber,10/11/18,MN,8,Pete Stauber,R,FALSE,0.4805,47.81
Trent Kelly,MS,1,R,1,KellyforMS01,10/11/18,MS,1,Trent Kelly,R,TRUE,0.9875,59.6
Randy Wadkins,MS,1,D,0,wadkins2018,10/11/18,MS,1,Randy Wadkins,D,FALSE,0.0125,37.52
Bennie Thompson,MS,2,D,1,benniegthompson,10/11/18,MS,2,Bennie G. Thompson,D,TRUE,0.9965,62.99
Michael Guest,MS,3,R,0,GuestCongress,10/11/18,MS,3,Michael Guest,R,FALSE,0.9461,56.24
Michael Ted Evans,MS,3,D,0,repevans45,10/11/18,MS,3,Michael Ted Evans,D,FALSE,0.0539,40.26
Steven Palazzo,MS,4,R,1,stevenpalazzo,10/11/18,MS,4,Steven Palazzo,R,TRUE,0.9756,58.53
Jeramey Anderson,MS,4,D,0,jerameyforms,10/11/18,MS,4,Jeramey Anderson,D,FALSE,0.0244,38.84
Lacy Clay,MO,1,D,1,LacyClayMO1,10/11/18,MO,1,"William ""Lacy"" Clay Jr.",D,TRUE,1,84.29
Robert Vroman,MO,1,R,0,vroman_robert,10/11/18,MO,1,Robert Vroman,R,FALSE,0,12.23
Ann Wagner,MO,2,R,1,AnnLWagner,10/11/18,MO,2,Ann Wagner,R,TRUE,0.8045,51.77
Cort VanOstran,MO,2,D,0,cortvo,10/11/18,MO,2,Cort VanOstran,D,FALSE,0.1955,45
Blaine Luetkemeyer,MO,3,R,1,luetkemeyerb,10/11/18,MO,3,Blaine Luetkemeyer,R,TRUE,0.9987,67.46
Katy Geppert,MO,3,D,0,KatyForCongress,10/11/18,MO,3,Katy Geppert,D,FALSE,0.0013,29.23
Vicky Hartzler,MO,4,R,1,VickyH4Congress,10/11/18,MO,4,Vicky Hartzler,R,TRUE,0.9987,66.64
Renee Hoagenson,MO,4,D,0,reneehoagenson,10/11/18,MO,4,Renee Hoagenson,D,FALSE,0.0013,30.08
Emanuel Cleaver,MO,5,D,1,Vote4Cleaver,10/11/18,MO,5,Emanuel Cleaver,D,TRUE,0.9984,66.79
Jacob Turk,MO,5,R,0,JacobTurk,10/11/18,MO,5,Jacob Turk,R,FALSE,0.0016,29.43
Sam Graves,MO,6,R,1,,10/11/18,MO,6,Sam Graves,R,TRUE,0.9963,64.45
Henry Martin,MO,6,D,0,hmforcongress,10/11/18,MO,6,Henry Robert Martin,D,FALSE,0.0037,32.31
Billy Long,MO,7,R,1,auctnr1,10/11/18,MO,7,Billy Long,R,TRUE,0.9999,71.85
Jamie Schoolcraft,MO,7,D,0,Schoolcraft4Mo,10/11/18,MO,7,Jamie Daniel Schoolcraft,D,FALSE,0.0001,24.76
Jason Smith,MO,8,R,1,JasonSmithMO,10/11/18,MO,8,Jason Smith,R,TRUE,0.9998,74.06
Kathryn Ellis,MO,8,D,0,ellis4missouri,10/11/18,MO,8,Kathy Ellis,D,FALSE,0.0001,22.5
Greg Gianforte,MT,0,R,1,gregformontana,10/11/18,MT,1,Greg Gianforte,R,TRUE,0.6119,49.42
Kathleen Williams,MT,0,D,0,WilliamsForMT,10/11/18,MT,1,Kathleen Williams,D,FALSE,0.388,47.27
Jeff Fortenberry,NE,1,R,1,JeffFortenberry,10/11/18,NE,1,Jeff Fortenberry,R,TRUE,0.9577,59.65
Jessica McClure,NE,1,D,0,clure4congress,10/11/18,NE,1,Jessica McClure,D,FALSE,0.0423,40.35
Don Bacon,NE,2,R,1,donjbacon,10/11/18,NE,2,Don Bacon,R,TRUE,0.8253,53.51
Kara Eastman,NE,2,D,0,karaforcongress,10/11/18,NE,2,Kara Eastman,D,FALSE,0.1747,46.49
Adrian Smith,NE,3,R,1,,10/11/18,NE,3,Adrian Smith,R,TRUE,0.9999,75.3
Paul Theobald,NE,3,D,0,Paul_Theobald_,10/11/18,NE,3,Paul Theobald,D,FALSE,0.0001,24.7
Dina Titus,NV,1,D,1,dinatitus,10/11/18,NV,1,Dina Titus,D,TRUE,0.9995,70.65
Joyce Bentley,NV,1,R,0,joycebentleycd1,10/11/18,NV,1,Joyce Bentley,R,FALSE,0.0005,25.7
Mark Amodei,NV,2,R,1,amodeifornevada,10/11/18,NV,2,Mark Amodei,R,TRUE,0.9442,58.81
Clint Koble,NV,2,D,0,clintkoble,10/11/18,NV,2,Clint Koble,D,FALSE,0.0558,41.19
Susie Lee,NV,3,D,0,SusieLeeNV,10/11/18,NV,3,Susie Lee,D,FALSE,0.6618,49.59
Danny Tarkanian,NV,3,R,0,dannytarkanian,10/11/18,NV,3,Danny Tarkanian,R,FALSE,0.3382,45.2
